account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acct_a71cc28caca54b7f861ccac1ef593ab9,Basic,Teresa Thomas,upl_07c10dca07b147d1901b6ff5b6e465e3,Audience run feat. Melissa,Ambient,265,256,wav,,Really LP,2012,b605bd4c-2925-4a98-9583-64f0060da8f0,6fca6f642aaa3aabc7188fbc8d7a1138a6ec68c2,f740a6fd9c4378a2,dev-04e699014b62417a,193.83.253.116,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_5e6eba1011a543cdb0102c0e65c62981,Artist,Studio694,upl_28c801ea36ae41bcbf5a1dd10f57de4b,Loop 473,Electronic,88,96,aac,,Singles,2022,51d23cda-0735-423c-b0c8-7d941a778d15,a3e61c4bc2d8b2b2185ff2102cf6007662e99432,1e3238bc1149e917,dev-e67d379e4ad343c0,45.77.12.232,curl/7.68.0,fraud,bot_farm
acct_42560a01eaed4ff2b625e6b25dd558dd,Basic,Jamie Maynard,upl_9b9c283932964845883d6a916ab6099b,Back by,Hip-Hop,266,192,aac,Joshua Jones,,2008,f0a61355-4669-4cd5-92fd-f57008bda23d,414e335450b858ffaac53ce5c66118225569749d,e6f5f8235439cc2b,dev-e28d3a7204ab45ea,218.172.44.146,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_acf8740cbec143e6b60ee939e5a8c549,Premium,Brianna Yates,upl_75fdeb8a622e408faadb764358739379,Act help,Rock,232,128,aac,,Doctor EP,2015,2692e882-67d4-4719-b596-f4695e29024f,c911a9e6284d6a86b6f880d514ed62a46d91c8c6,d9ad5217901c280b,dev-f37dd7bcdd2d4300,174.126.119.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_6bd99b49a70942e9a978de5527ae3480,Artist,Nicholas Parker,upl_e6568f9ba21a41149de47191472e8821,Believe give occur feat. Devin,Pop,191,192,flac,,Anything LP,2021,e2450026-55b3-4a77-87c3-1402b68ddb1c,360dfa68948e9a2a3f3b5d88bb0f2fe96bfaa535,7e0c56634b327bbc,dev-86d5cb3b08324307,110.59.166.195,python-requests/2.28.1,legit,normal_user
acct_6cba4a94bc97480a94f0d6d256a34e02,Premium,Robert Byrd,upl_ba71a4c314eb4c9991a6bb2d85f187c3,Necessary think I,Rock,190,256,wav,,Person EP,2005,d4a97c33-9cf1-4517-8209-63d3499a9114,c89fa8340a4eaa99c7edbcadc4b3919193ed7c94,9a9f0939f0d61039,dev-64a2034cf96149f1,106.124.228.108,Spotify/8.7.0 (Linux; Android 11),legit,label_artist
acct_447b75d9b9124754afbb85e289019dd1,Premium,Brenda Bradley,upl_c95028cd1e804f2192e7e5b6ecb94867,Apply rise,Hip-Hop,238,256,flac,,Hospital EP,2018,8bf8639c-d4a1-470a-89d3-9e1b3ca1cf7b,8f5f7efc4458585a8635fce3461493fe0a627cc0,743ccfb14686ffca,dev-62fb8261b3624f59,195.172.72.22,curl/7.68.0,legit,indie_artist
acct_bea26f65528c48a89aaf7598d86bd73e,Artist,Catherine Andersen,upl_251738935c2847f2a252ce05eb5e0a35,Maybe every into,Noise,181,256,wav,,Year LP,2010,bc4e9d7d-4910-4463-afa4-98a5bd9bb96f,1dc8b82bb35723ed1e7b35ea5b95aa1157abb87a,c5b87f541f3c1d8b,dev-348499e46a1548e1,196.234.65.35,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_6fcfb39449894d23a5f640862461eb4c,Basic,Scott Meza,upl_14d1580608964749847c5f1c7e3820b5,Side suddenly play,Classical,282,256,wav,,Ball Collection,2024,8f0330d6-28d5-43ab-8cbb-aef35dc12c5b,96a9be81953fd155f95abd9b60406f6154bcb6ff,d060682f88a64590,dev-b423c35baf624605,210.255.11.235,curl/7.68.0,legit,label_artist
acct_715796b8b8924b82b03b26bce10b1b65,Basic,Anthony Paul,upl_e5a53b945d204a428e8dfad4428e22d0,Upon space action,Classical,227,256,wav,Megan Randolph,Century EP,2019,80030b6e-20ee-4d1b-87f9-db88e19b1c55,e5b02b4b7a630e784fd712511b268fb55c149800,878f614915c844f1,dev-4874007ee17a468c,135.250.242.107,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_8051c5e6ff0148ddb24dc931f36e3bce,Artist,Msmith,upl_f94815472f8846258071b020529e0770,Send,Electronic,278,192,aac,Joseph Reed;Mary Knapp DVM,,2011,effb81b7-8487-4a53-91f8-4d47cdfb2e96,948cb936edd546955ab633368f716818c6d3bcf7,d3d87aa5d23104b7,dev-76806ce931bf4b74,200.43.95.93,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_28b605fd556e4a5097cf77c0a7f0ab3a,Premium,Traci Craig,upl_9f03a4353b8140f9be3bc1a8c95f3b12,Tough company happen,Hip-Hop,235,256,wav,,Cell LP,2003,74e4ea51-2ad8-4883-9a26-6732aff8a74d,6f5de159e8e7f7dc90be2cba9cc5d0c9a5944e0f,78b6c601928289c4,dev-34f03098ae6342e6,209.161.6.207,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_121bda4daf194c619f39fda7e330ffff,Premium,James Brooks,upl_7d79d15c490641cdb39a8afd6a37505f,Full quickly,Rock,236,320,aac,Sarah Hodge;John Baker,Able LP,2005,b73c4e1e-03b5-42c6-aafc-7049cbc98b2f,93e7e1287564611cad1c72bc3360d4787be1248b,116bf0a0ba1da817,dev-cf0363b109824218,201.147.17.130,python-requests/2.28.1,legit,normal_user
acct_a7b711a47e644557ba7231eae9a96e88,Artist,Sandrahickman,upl_35738d99e9724aaba4c0f15950a1f7f2,Stay along leg,Jazz,249,256,wav,,Prepare EP,2010,9c8d5144-7570-446d-8080-0a77e344ee25,725bacaffdc435dc18f6c14b57fc7a5c59cc5403,430403d6e1b6354d,dev-000acf56a9384705,128.96.133.19,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_f1e284ba49454f61b3cd1d935c73cbb0,Artist,Studio253,upl_bed58b05775f41cea56137cbb3c0031e,Untitled Track feat. AI,Electronic,234,64,ogg,,,2022,947c1e0e-6729-416c-8e64-6231a56294cc,d0c45d247df2981373f15d42359d7b1c85f09d4a,9b76f4603d460f8a,dev-ccd9c542aff2,170.190.160.32,python-requests/2.28.1,fraud,bot_farm
acct_7aee12bebaf44798a02ef943d13f6844,Artist,Ggomez,upl_ee522a92eadb4201b92d6dec37d7ea60,Man be method,Jazz,237,256,aac,Caleb Freeman;Matthew Perez;Edwin Patterson,Court EP,2013,5beb3685-4f28-43de-9c71-9ebb18f6abbc,d00bbb4a5bbb7e8d3e986eac0a5115eba5fe2a04,3d42af113e40d847,dev-3ceaf7088eb24584,194.111.77.189,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_f57736a18cc64a9bbe3b3573daf8cb95,Basic,Mary Gonzales MD,upl_bdff520908b247a785447641c90c79d7,Accept third remember,Noise,212,256,wav,Dustin Anderson;Gary Johnson,Reflect LP,2025,125fae85-bf57-4ca0-9560-412391df48a1,1f20252e28aeeed8d1076d49417123d6fe66b6f5,249ff3e2095227e1,dev-5d348273780c49f4,14.32.91.141,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_d95701b9997c451a81966387c1a1d7e4,Premium,Fisherandrea,upl_496b28afb0af451bb2b149b3272f7e75,Foot share,Ambient,292,128,flac,,,2020,dfa0f642-d912-472f-abad-0145e29e134c,61c23c785cdb03f6c2c139c3964f0bf15dac4b7a,9b9660cdcf7adf7d,dev-8849960d40034890,188.113.114.110,python-requests/2.28.1,legit,normal_user
acct_485d73e610be49e5946823bfdcdbebbf,Basic,Artist4882,upl_f8cf3ce04be94b7692d4d6777cb2f673,Untitled Track,Pop,94,64,mp3,,,2024,b70d593d-be5e-4276-a838-5945c2608374,079cbfc82c3314b42b40cab29be7e79b8057e974,6667891f927995a2,dev-646388e0c985,86.6.18.49,curl/7.68.0,fraud,bot_farm
acct_62f9d1ef18a04602bc43b56bdf35506f,Premium,Pamela Young,upl_e553c7039a344a9eae809b32cc95d427,Involve others account feat. Douglas,Rock,275,256,aac,Luke Daniel;Douglas Wilson;Michael Estrada,Laugh Collection,2008,134517ae-b84e-4b9c-b259-d7aa845923b5,eaea64d522e3e524503c45e6494141c2612f3f7c,e9c195015609242e,dev-891d394e63b840c1,120.211.19.175,python-requests/2.28.1,legit,indie_artist
acct_2c5f3d2641644482843b768ddf6e091c,Premium,Jacobbond,upl_585257b35bda427a9badf9705a7acbdf,Play director car although,Pop,215,256,flac,Tanya Simmons DDS,Benefit Collection,2004,270b51bb-2f8a-4150-99c3-f16a57334d86,4c7f92ce80a47045379af7254e823681147e8cd4,dd9da59965d42e73,dev-4152c6128d964175,100.206.115.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_777239349aac414d989e530e018c1a71,Artist,"Schultz, Records",upl_e858b44d9c6d40dab9de6592e656b2a0,New Release (v2),Electronic,45,96,mp3,,,2025,c8f671e4-201e-4c2d-ae4a-81eba5a432ea,6788208607506e96db2c39b1582997aec99b64d1,cb4693120f45a58e,dev-2305b11aac57,185.62.12.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_748020f5de4042888a7b7e2f49e95c2a,Artist,Bbrown,upl_4f12dcbd115543a7a05b95dfb7b0755c,Fly,Classical,268,320,ogg,,Break EP,2018,1f0752fd-3f65-4d9d-8a28-ae8516f23312,d1a5e8eb9c2c2607e0c8eae2f8c606601adf6e2e,d1de92267ea19cb1,dev-6e657f3177204d9f,150.119.47.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,label_artist
acct_4518e25c2211446499c7f7859ed930e2,Premium,Dwright,upl_a6fe056e98f747d095028a43e78430b5,American appear,Pop,185,320,mp3,,,2001,5ed28944-cb12-44ef-86db-b7aaad06b051,a0c2d7a29a38ee233551fd42761b8bbe18afbad9,990c155300aed5d0,dev-82619511137f487b,217.33.81.13,python-requests/2.28.1,legit,label_artist
acct_30bfba53d5604733bb77cd29ca0b5fae,Premium,Terry Garcia,upl_e1089a56e3b34805b4f510d7cb5b1534,Edge man,Jazz,203,128,flac,,,2024,ce38f8dc-f537-45f1-889f-3a6178c94813,d9781d0dd2bae8effca29f953033384229731a76,bbacc3a3b1c8653a,dev-069843c5ce424367,134.51.102.114,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_3d087e12bba3437d87bb855eaad1797d,Artist,Melanie Townsend,upl_7bfa4c9db14445f989a35dd80783ea3e,Former scientist,Classical,265,128,wav,,High Collection,2004,6bf10858-d6ca-41a5-9bc7-7e5838189605,8845e74079bc1a41c78330929656686cf7b48094,a74fcd880b66fbe4,dev-d1310c6356264d8b,195.124.130.176,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_f3efd96cfbe64b2a99c1fe1ee40a4fdd,Premium,Donald Silva,upl_1ead1b8c1b4842c381e78a89cc4b8553,Thought candidate,Jazz,285,128,wav,,Situation EP,2020,44494a12-6299-42d6-a9f3-ce08b34f8e04,26ae46e25aeaff1b98a8349e819bd587d4ff1bf7,df494dbc849f10d7,dev-6ce8155ee409444d,214.24.8.53,python-requests/2.28.1,legit,indie_artist
acct_7c7a0c0b50da42da826297ca5d8e8676,Artist,User_93524,upl_7ec85f694e7541539b791fe5fa52b7dd,Loop 921 (Remix),Noise,62,96,ogg,Various,Singles,2024,e2740a9b-a11a-4e54-9621-3cbc557f5140,9ac326e5973f67afd7bd9bc236ec24d450451f37,e1cb62ee6ee90f88,dev-3254f4f424c9,103.21.58.44,python-requests/2.28.1,fraud,bot_farm
acct_a6fc2e3976c241508f70bc9f22ad3069,Basic,Joshua Cooper,upl_50102aac31da4c0eb483937772c9b9cc,Writer dark result,Rock,295,128,mp3,,,2011,92d27bb2-3904-4965-87dc-445d9bbcaf1c,59eeba4117a2388a0736b04e13d682a7310ec749,994800b683d7b78d,dev-420b78c31f4248c4,90.195.254.158,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_188b7f5f012e4ba794edef6bd8386d79,Basic,Patricia85,upl_132c91e950674aab980cc9222aa95296,Large response treat,Hip-Hop,280,192,ogg,,Author LP,2014,c6f6e025-5bb7-4146-b965-fa21238b0817,ffbfb6af046ca3c8e9ddae2bc906515fdf8405d5,740e34d64e2ccade,dev-4a76ccab316f4021,129.102.101.253,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_ff3881cb652846eeb6537ce9e110ae9b,Basic,Studio851,upl_53416b4a53b045359d558c28d9dd1b70,Track 1761,Noise,42,96,ogg,,,2024,871eca8f-5ce0-4aad-b792-18b12ff93264,4cea5b7eabb26dad03a98f403fa96069f6453b83,33440c81a6182bf3,dev-2d7a1eea900b,104.249.2.125,python-requests/2.28.1,fraud,bot_farm
acct_dbc4a63452ef4d9e82bd67ec29edc40f,Artist,Joysanders,upl_dafb2a4d30c5482b8802cdfaab596103,That will close feat. Janet,Jazz,269,192,wav,,,2000,1886303e-a923-4234-b1a4-8279276e1b51,809362e2a9c93e72a148dee176cce78b1b697a73,67cc78e283dae718,dev-59eb4422cd5341d8,182.159.32.86,curl/7.68.0,legit,normal_user
acct_dbc0b398f704424fa553342e070d6644,Artist,Adamarmstrong,upl_b07577d0c631408599839a454e5e899d,Recent these so lay,Jazz,272,320,wav,Kelly Turner;Michael Arnold;Angel Allen,,2003,900309bd-3cf2-4396-828b-3af94a2a6e0e,d69ede2a500fe4c7e38ef5885afa7b1e503fdb1c,6b6ff419e1606341,dev-c9c3909f5e694780,49.198.195.49,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_6fc8f64997934622ac12058b105af371,Artist,Debra Gibbs,upl_c45fc4859d3e4294b5b08fc5b2a3a463,Writer decide,Pop,201,192,mp3,,Business LP,2004,c32abc8f-caac-4fa3-9b1b-081d55ee68cf,728cb5a97f81add1f0427ca2716d999a5a614459,54a4a7e75dce32fd,dev-cad15cd2e31e4820,55.159.128.57,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,label_artist
acct_f2f86dda0f84420fbcd7bac4a842438b,Premium,Travis Henson,upl_7b63c2915e3745f5ac2e70858ee877d2,Reveal impact,Noise,285,320,ogg,Erika Brown;Samantha Robinson;Cassandra Bonilla,,2000,a7160030-76c1-4823-8c4d-f2529beaeb25,80636eb5edc4f73c89981b20155c20beab996c2b,faf16602b5bc93c8,dev-ae263a4a41e64bbd,200.108.255.82,python-requests/2.28.1,legit,normal_user
acct_73aee55b88c548a9bcd601205dfc0212,Artist,Melissa Bautista,upl_a70a38bd602146348c633dca60df25a0,Thank plant,Classical,204,256,aac,,,2024,2da1ccc0-f2b2-40f8-a8f0-bfa775f83ba0,6c42ad8c9d1af659b9b413d6ea85969527ce6002,8d127fc6fb0c87d6,dev-ca80167694404282,222.38.96.236,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_e0433a16e30a488eb2fccd6e815f1b14,Premium,Markharris,upl_1220a27e20594937be6b19622f4468b3,Space send choose discussion,Rock,236,256,wav,,She LP,2015,4c3a0471-34c6-4e4d-84ae-01ba1a794608,33c164bef5f652cacc79702eb6c21d6295d244bc,5c3bb4a46865231a,dev-3d152119a78549b0,158.168.12.130,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_dc35896ad20d4cf9915f31393d9bbe03,Artist,Studio407,upl_6774c6d7b6804f88aad4ef8fcaaae7cb,Track 3504,Electronic,208,64,aac,,,2025,1cead3b4-6d76-450c-aa29-cfa50c32924c,ba9d8368f6c6810ebb581df97e35403932ec02c9,491d48b18b635f8a,dev-2f42218f9cf3,185.62.12.12,curl/7.68.0,fraud,bot_farm
acct_967f43b3f0bd434d8fc84b7e4b1ee527,Basic,Lisathompson,upl_661c0d616b574d85b8f604b419bf5573,Make role positive feat. Christopher,Hip-Hop,209,256,flac,,Indeed EP,2018,db75c3be-84ba-4404-83c7-99cd4fb7ed75,bdffa74f71334c083d1cf5266212251cd1fadf9e,56c6bf7060121daa,dev-745f1e20f19848f6,204.142.61.246,python-requests/2.28.1,legit,normal_user
acct_d0902bae130e46b9bfed5a629e767a8f,Basic,Jeffery Gibson,upl_a602737c6a8b4c5e95f88cd6b84bc60e,Beyond money risk,Hip-Hop,247,192,flac,,System EP,2019,3bbc67b3-db9b-49c5-a7ab-f190feae7206,9a98d30086e1a9069a978a199ae340315eae4547,eb120266b6eec8af,dev-0338175d049c4509,56.47.27.47,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,label_artist
acct_1a964044790f4fcdb65cc25210632bba,Basic,Asmith,upl_44c15bf086124988a7c2a4e713fc806e,Cause,Electronic,238,192,aac,,,2006,1c2b2917-e70e-43ea-8677-332024d20cf6,3de579dd18ac46dc7edc8a77e034ccc97424fbca,13b581b885997a03,dev-2c48880700484970,24.144.164.82,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_22ef8efc3021449995fcde7fccb926a5,Artist,Mays Records,upl_50e5f669176546b1bb60c21d60075c92,Track 1253,Electronic,59,64,mp3,,Singles,2025,6677300e-973d-41b5-a50f-f2c15f8f3337,2bcfe543bdfbd135f6c83ed91a1707694be5c157,bc0c190de17366a0,dev-f10c868a7a9d,185.62.12.22,python-requests/2.28.1,fraud,hacked_account
acct_93a3ecaf6f6c4ba8b88366145f85a465,Basic,Vincent Rosario,upl_6d184314e22a4645bcf3974b7a227f4e,My stand,Classical,255,256,flac,,Tonight EP,2005,7de119da-1e3b-4d5a-bb0f-ed9121672e94,62de727ee6335af8031f576ce296cd339502d966,6f0b3bd67450d5cf,dev-a18c9ae3917c41b1,212.116.146.174,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_54b4ea10c98d443ba5e6d2f5a82bedb2,Artist,Mr. Jeremy Martin,upl_c5552e1a12a142d7981058e153b01832,Look during myself,Pop,267,320,flac,,,2024,aca452f6-8ac1-4b80-bf51-1121ec65c18d,47c4fcfcf8d08f0d741dce2a52fb711170f3e6c1,19508d6772e92692,dev-2032772655504d75,179.240.60.18,curl/7.68.0,legit,normal_user
acct_b256a49359834d978d15b71e4ee452b6,Artist,Bryancurtis,upl_cf5c82bfce7c4e17974c9f9cc199e3d1,Bill though,Electronic,270,192,ogg,,,2016,a79f5844-d2ab-4e05-be2a-fe91f7b46976,98f4ab1365ca38ec8ef0c7ae40ad2b367830cf14,b003cd3251d927de,dev-2056fbda9b6a40c8,142.91.35.222,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_f768f18cd2db4184a92fc2712bdb6afc,Artist,Perezpaul,upl_82825ba652c34260b201bcadcaed54f3,Pretty difficult these,Jazz,231,128,flac,Stephen Carson;Christopher Rodriguez;Tyler Howard,Power LP,2001,d58976a2-c20a-4add-a862-fa58f3963f71,ef2c37f6a862eca339595d276fdf8fcf84787cf4,f9d759ba04cd4aa2,dev-800cac85237b4a0d,133.109.111.9,curl/7.68.0,legit,normal_user
acct_6fc7655648584e9f824589ceeef5ab02,Artist,Studio721,upl_26ddfc28688049d2930a5d8f36de1bc4,Track 3637 (v2),Noise,84,96,aac,,,2023,f221302c-bca1-4fa3-9568-606ab20c0474,3f976ed17ecc91ab43de53099a03608bb2220326,10ff217bc42fb96d,dev-00c753514898,185.62.12.56,python-requests/2.28.1,fraud,hacked_account
acct_4d097abd42434076b52cdf83493148b2,Basic,Moreno-Greene Records,upl_dc9bbc9d9f7d4ccfabf66d7dcf754a9d,Loop 360 (Remix),Ambient,218,64,aac,,,2024,75f6566b-a24e-4c31-8f8d-1b55a36d2869,185ec010fbf88f371d48906fe188c4ab97d5ac27,9c2fb2974c262116,dev-93663d23c5ea,103.21.58.99,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,fraud,hacked_account
acct_867ecf7f99be4fba88134a5f065ec506,Basic,Brittany Contreras,upl_e0294a1417504baaa00fdfe0582056e3,Person expert,Classical,222,320,wav,,Type EP,2006,bc017258-b733-4f16-8431-0f993216a75e,9c4eabf167bf410823b53ada0b3a4b6472340880,0ec7cea43f94e63f,dev-9e13388530304100,111.252.238.98,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,label_artist
acct_f2ce55e9290b48899ce7ac5fb95720ec,Basic,"Wood, Records",upl_0f094fcf04874c62ba15772766fee460,New Release,Noise,87,96,ogg,,Singles,2023,69932a72-21f6-47e5-ab1a-b4d6d30b8066,9bcf52b68431f25147b7e7d8b1b36457d418e4ac,77fea6512dd98a7b,dev-72b4167d12e1,185.62.12.44,Bot/1.0,fraud,bot_farm
acct_fec13190758d4aabae093c2c51fb7c76,Artist,Rachel Hensley,upl_876635b30b4c484a88fbc1af12dd87f6,Sing chair,Ambient,255,128,aac,Jeremy Robles;Robin Wilson,,2016,d05aa416-234f-4bf1-af87-535bb7760322,2ebbd5f9777be8f64464db99836d8f663f746ac3,070c83cd73102076,dev-2877367c1f154dd0,175.29.40.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_676f9bfe69064b10b94ae4bf21f1d336,Artist,Christophercooley,upl_d7093e02868d4bad9119c77e582118d1,Should good feat. John,Electronic,181,128,aac,,Provide Collection,2006,ebe176e3-115c-4d89-b3cb-240034ecb786,1142b3fab10a57b077ab9ef9eb479f1ca00467ae,4c68dd3233174bc0,dev-31a16c333be64eea,143.188.245.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_b270d8c49e404405819ddcff43dec0bc,Artist,Joshua Ryan,upl_d0eb72f35a4748deb22ec85a6497aff6,Mouth start his feat. Jennifer,Hip-Hop,262,128,aac,,Rule EP,2001,78edb724-adcc-436b-bdab-f1547e0fbddd,18daff331c18b1a4aea81c336ea22f03a7bb2582,ab6742ae9f02abb5,dev-7a59c285a9ff44d6,210.202.192.248,python-requests/2.28.1,legit,indie_artist
acct_0ef79edfad3c4dfd85999e1090f48439,Artist,Michaelharris,upl_79e8bedae50346669a5c0c0eeb1e964a,Him,Hip-Hop,181,256,wav,,Open EP,2019,7459cefb-61af-41b7-adb4-cca5d04bb61e,248174783a936413a50f3d864b1754bd63e8f682,f1adcea8b4ad4c54,dev-9d0497913ffd48d0,174.112.204.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_670a677bb5964469a7cf8d6c73e8a858,Premium,Pruittmichael,upl_c36f3d3b298a4297995406fcb3b1c179,Far century,Jazz,239,256,wav,,,2004,3e067e60-52bf-449e-ad66-cd05327bd614,7958c48515e2868d15a64cb0faa3ac8c37e57d38,2572cb315d04f52e,dev-c0692adf5d844794,198.235.203.179,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_6c382c0fce1a4bcab2f4d37a08e6e5f3,Premium,Ronald Brown,upl_cf4a2b6b999745828e816bf65a47cc11,Bring receive,Electronic,298,128,wav,,,2004,5211bd8d-6d60-47c9-9bc7-a24867fbd210,df459136406cabb1e6f8ac5fbd06eb0c33152aae,e24fd6b1d4940df3,dev-f581972b39834d14,100.134.190.171,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,label_artist
acct_38e63a092851459fb513568fd83ae358,Basic,Jessica Brown,upl_1af0a08320bc4b0f881efe8ed60703c8,Production available,Hip-Hop,264,256,flac,Sheila Johnson,History Collection,2003,be743d23-b1c9-4693-a943-782d144412b3,1c9a53d89f44f67d879fe8c8163595eb8fbd4c27,bc168a881cb8f433,dev-2b49ecc4017c4fd8,68.238.163.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_5521958028bc417d835b5a3a3cb010c6,Basic,Ronald Butler,upl_b19a608fb3864961bde36f8d87750833,Like cell,Pop,200,256,wav,,,2024,cd51f848-0610-4e38-a279-96f6150e530c,ca740f35306c383d0dc1cfcb6e023dc43b574a3d,6055522d90d1aaef,dev-e5413ac105594e39,202.153.89.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_6291b9631a434d16908829609258574e,Basic,Nathan Wallace,upl_3088b06da1934f098e4b16e9eedfd27c,Few,Rock,233,320,aac,,Bring Collection,2018,72c45ca6-42f6-402a-9427-517841ce449d,645d19491ce9850d50d216bbea8ba46a06ab46d1,f83b9d116fd0ee43,dev-a7575d245ebc43e3,66.14.61.74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_b6b3318579114f32905a111e1af34db2,Basic,Artist3839,upl_20ec010330f1419fa58e176975f09f75,New Release,Pop,42,64,ogg,,Singles,2024,fe225d70-92e5-428d-a986-62335162482f,a143cb97e37c11102525e087fec1c85ddc66fa31,18773801d7148a57,dev-cfeab7f3a7dc495c,185.62.12.42,python-requests/2.28.1,fraud,bot_farm
acct_e7720ffb17f24fad89f0fba0b54df63d,Artist,Dfrazier,upl_278925b446584b609c36f1de6c3d9b00,Represent election occur,Electronic,261,320,flac,,Follow LP,2021,d0a38e18-b8d2-4918-9710-5e90ae9b4c8b,f8612310f40312890b1722f2c407b2ac964b303a,26a6c82bfa928d81,dev-019466892acb4acf,213.4.130.197,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_46793bda17054f698bfe1cd5ed0ff7a6,Artist,Dudley-Boyd Records,upl_ad67ad8342074f998c883b212ecde01a,Loop 758,Ambient,84,128,ogg,Various,Singles,2025,9aab6c10-4b79-49ff-93f5-88ffaf9835ab,1c7a82a4dbdea1753387914fb711378cf70bcd87,3503edc17915d444,dev-d12600376b64,57.160.49.120,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_bc4e1569544b4b68ba955a209ce2f8cd,Artist,Colleen White,upl_5a96b6b3c0d742b096075c89a86c4fc3,Painting baby realize,Noise,235,192,flac,,Me Collection,2024,c550c515-bed2-41db-94b1-ceb4ed20eff9,287e0934e95ce860989be2ff140b1700c5fe670c,e3e144a0f927925f,dev-a7871dbda0b34c48,188.246.148.3,curl/7.68.0,legit,normal_user
